Tasks,Start,Finish,Hours,Date,Period,Range,,,,
"Side track - ""Blood Ocean"" test",10:40,12:28,1:48,13 Jun 21,2,07 Jun 21 - 20 Jun 21,,,,
"Side track - ""Blood Ocean"" test",15:10,15:56,0:46,13 Jun 21,2,07 Jun 21 - 20 Jun 21,,,,
"Side track - ""Blood Ocean"" test",19:19,23:35,4:16,13 Jun 21,2,07 Jun 21 - 20 Jun 21,,,,
"Side track - ""Blood Ocean"" client meet",09:01,13:34,4:33,16 Jun 21,2,07 Jun 21 - 20 Jun 21,,,,
"Side track - ""Blood Ocean"" rebuild",14:49,16:10,1:21,16 Jun 21,2,07 Jun 21 - 20 Jun 21,,,,
"Side track - ""Blood Ocean"" rebuild",18:47,22:08,3:21,16 Jun 21,2,07 Jun 21 - 20 Jun 21,,,,
"Side track - ""Blood Ocean"" rebuild",09:41,10:51,1:10,17 Jun 21,2,07 Jun 21 - 20 Jun 21,,,,
"Side track - ""Blood Ocean"" rebuild",11:05,12:48,1:43,17 Jun 21,2,07 Jun 21 - 20 Jun 21,,,,
"Side track - ""Blood Ocean"" rebuild",14:29,15:30,1:01,17 Jun 21,2,07 Jun 21 - 20 Jun 21,,,,
"Side track - ""Blood Ocean"" rebuild",15:30,16:42,1:12,17 Jun 21,2,07 Jun 21 - 20 Jun 21,,,,
"Side track - ""Blood Ocean"" rebuild",19:18,22:47,3:29,17 Jun 21,2,07 Jun 21 - 20 Jun 21,,,,
Masters Sponge Bath,19:54,22:25,2:31,18 Jun 21,2,07 Jun 21 - 20 Jun 21,,,,
"Side track - ""Blood Ocean"" rebuild",11:00,14:13,3:13,19 Jun 21,2,07 Jun 21 - 20 Jun 21,,,,
"Side track - ""Blood Ocean"" client meet",17:35,18:12,0:37,19 Jun 21,2,07 Jun 21 - 20 Jun 21,,,,
"Side track - ""Blood Ocean"" rebuild ... again",19:35,19:50,0:15,19 Jun 21,2,07 Jun 21 - 20 Jun 21,,,,
"Side track - ""Blood Ocean"" rebuild ... again",19:50,21:10,1:20,19 Jun 21,2,07 Jun 21 - 20 Jun 21,,,,
"Side track - ""Blood Ocean"" rebuild ... again",10:27,13:00,2:33,20 Jun 21,2,07 Jun 21 - 20 Jun 21,,,,
"Side track - ""Blood Ocean"" rebuild ... again",15:52,17:50,1:58,20 Jun 21,2,07 Jun 21 - 20 Jun 21,,,,
"Side track - ""Blood Ocean"" rebuild ... test",19:24,22:59,3:35,20 Jun 21,2,07 Jun 21 - 20 Jun 21,,,,
"Side track - ""Blood Ocean"" rebuild ... test",09:20,13:05,3:45,23 Jun 21,3,21 Jun 21 - 04 Jul 21,,,,
Masters Sponge Bath,14:07,16:30,2:23,23 Jun 21,3,21 Jun 21 - 04 Jul 21,,,,
"Side track - ""Blood Ocean"" rebuild ... test",18:35,21:31,2:56,23 Jun 21,3,21 Jun 21 - 04 Jul 21,,,,
"Side track - ""Blood Ocean"" rebuild ... refactor",09:24,10:00,0:36,24 Jun 21,3,21 Jun 21 - 04 Jul 21,,,,
"Side track - ""Blood Ocean"" rebuild ... refactor",11:20,12:15,0:55,24 Jun 21,3,21 Jun 21 - 04 Jul 21,,,,
"Side track - ""Blood Ocean"" rebuild ... refactor",12:55,13:30,0:35,24 Jun 21,3,21 Jun 21 - 04 Jul 21,,,,
"Side track - ""Blood Ocean"" rebuild ... refactor",16:00,16:20,0:20,24 Jun 21,3,21 Jun 21 - 04 Jul 21,,,,
"Side track - ""Blood Ocean"" rebuild ... refactor",09:00,10:00,1:00,22 Jul 21,5,19 Jul 21 - 01 Aug 21,,,,
"Side track - ""Blood Ocean"" rebuild ... refactor",10:37,11:00,0:23,22 Jul 21,5,19 Jul 21 - 01 Aug 21,,,,
"Side track - ""Blood Ocean"" rebuild ... refactor",11:00,12:15,1:15,22 Jul 21,5,19 Jul 21 - 01 Aug 21,,,,
"Side track - ""Blood Ocean"" rebuild ... refactor",14:50,16:15,1:25,22 Jul 21,5,19 Jul 21 - 01 Aug 21,,,,
"Side track - ""Blood Ocean"" rebuild ... refactor",20:00,22:39,2:39,23 Jul 21,5,19 Jul 21 - 01 Aug 21,,,,
"Side track - ""Blood Ocean"" rebuild ... refactor",12:09,12:34,0:25,24 Jul 21,5,19 Jul 21 - 01 Aug 21,,,,
"Side track - ""Blood Ocean"" rebuild ... refactor",19:00,22:55,3:55,24 Jul 21,5,19 Jul 21 - 01 Aug 21,,,,
"Side track - ""Blood Ocean"" rebuild ... refactor",10:10,13:15,3:05,25 Jul 21,5,19 Jul 21 - 01 Aug 21,,,,
Masters Sponge Bath,16:00,17:43,1:43,25 Jul 21,5,19 Jul 21 - 01 Aug 21,,,,
"Side track - ""Blood Ocean"" rebuild ... refactor",19:37,21:32,1:55,25 Jul 21,5,19 Jul 21 - 01 Aug 21,,,,
"Side track - ""Blood Ocean"" rebuild ... refactor",21:32,23:21,1:49,25 Jul 21,5,19 Jul 21 - 01 Aug 21,,,,
"Side track - ""Blood Ocean"" rebuild ... refactor",11:20,12:58,1:38,28 Jul 21,5,19 Jul 21 - 01 Aug 21,,,,
"Side track - ""Blood Ocean"" rebuild ... refactor",13:40,17:17,3:37,28 Jul 21,5,19 Jul 21 - 01 Aug 21,,,,
"Side track - ""Blood Ocean"" rebuild ... refactor",19:52,23:00,3:08,28 Jul 21,5,19 Jul 21 - 01 Aug 21,,,,
Bouts of incomprehensible self loathing,12:56,15:40,2:44,29 Jul 21,5,19 Jul 21 - 01 Aug 21,,,,
"Side track - ""Blood Ocean"" rebuild ... client meet 2",17:22,18:00,0:38,29 Jul 21,5,19 Jul 21 - 01 Aug 21,,,,
"Side track - ""Blood Ocean"" rebuild ... scrap all but shiny bit",19:19,22:39,3:20,29 Jul 21,5,19 Jul 21 - 01 Aug 21,,,,
"Side track - ""Blood Ocean"" rebuild ... scrap all but shiny bit",10:00,10:20,0:20,30 Jul 21,5,19 Jul 21 - 01 Aug 21,,,,
"Side track - ""Blood Ocean"" rebuild ... scrap all but shiny bit",10:20,11:09,0:49,30 Jul 21,5,19 Jul 21 - 01 Aug 21,,,,
"Side track - ""Blood Ocean"" rebuild ... scrap all but shiny bit",13:59,15:01,1:02,30 Jul 21,5,19 Jul 21 - 01 Aug 21,,,,
"Side track - ""Blood Ocean"" rebuild ... scrap all but shiny bit",10:15,10:49,0:34,31 Jul 21,5,19 Jul 21 - 01 Aug 21,,,,
Build comment tracker. - Bug fixes,11:50,13:40,1:50,5 Aug 21,6,02 Aug 21 - 15 Aug 21,,,,
Build comment tracker. - Bug fixes,14:25,17:14,2:49,5 Aug 21,6,02 Aug 21 - 15 Aug 21,,,,
Build comment tracker. - Bug fixes,19:28,23:34,4:06,5 Aug 21,6,02 Aug 21 - 15 Aug 21,,,,
Build comment tracker. - Bug fixes,09:00,15:31,6:31,6 Aug 21,6,02 Aug 21 - 15 Aug 21,,,,
Build comment tracker. - Feature request,09:45,11:21,1:36,8 Aug 21,6,02 Aug 21 - 15 Aug 21,,,,
Build comment tracker. - Feature request,16:05,16:50,0:45,8 Aug 21,6,02 Aug 21 - 15 Aug 21,,,,
Build comment tracker. - Feature request,19:25,21:50,2:25,8 Aug 21,6,02 Aug 21 - 15 Aug 21,,,,
Build comment tracker. - Feature request,16:00,16:44,0:44,4 Oct 21,10,27 Sep 21 - 10 Oct 21,,,,
Build comment tracker. - Feature request,10:14,11:50,1:36,7 Oct 21,10,27 Sep 21 - 10 Oct 21,,,,
Build comment tracker. - Feature request,11:50,12:23,0:33,7 Oct 21,10,27 Sep 21 - 10 Oct 21,,,,
Build comment tracker. - Feature request,12:23,14:59,2:36,7 Oct 21,10,27 Sep 21 - 10 Oct 21,,,,
Build comment tracker. - Feature request,12:01,12:57,0:56,8 Oct 21,10,27 Sep 21 - 10 Oct 21,,,,
Build comment tracker. - Feature request,10:30,11:45,1:15,11 Oct 21,11,11 Oct 21 - 24 Oct 21,,,,
Bouts of incomprehensible self loathing,13:58,15:16,1:18,11 Oct 21,11,11 Oct 21 - 24 Oct 21,,,,
Build comment tracker.Test,16:22,18:18,1:56,11 Oct 21,11,11 Oct 21 - 24 Oct 21,,,,
Build comment tracker.Test,09:11,12:00,2:49,12 Oct 21,11,11 Oct 21 - 24 Oct 21,,,,
Build comment tracker.Test,13:17,17:34,4:17,12 Oct 21,11,11 Oct 21 - 24 Oct 21,,,,
Build comment tracker. Cleint meet,09:15,11:15,2:00,13 Oct 21,11,11 Oct 21 - 24 Oct 21,,,,
Admin panel - Planning,11:35,12:25,0:50,13 Oct 21,11,11 Oct 21 - 24 Oct 21,,,,
Admin panel - Planning,12:55,17:59,5:04,13 Oct 21,11,11 Oct 21 - 24 Oct 21,,,,
Admin panel - Planning,18:52,19:37,0:45,13 Oct 21,11,11 Oct 21 - 24 Oct 21,,,,
Admin panel - Planning,19:37,20:22,0:45,13 Oct 21,11,11 Oct 21 - 24 Oct 21,,,,
Admin panel - Planning,15:00,19:14,4:14,14 Oct 21,11,11 Oct 21 - 24 Oct 21,,,,
Admin panel - Build,10:15,14:03,3:48,15 Oct 21,11,11 Oct 21 - 24 Oct 21,,,,
Admin panel - Build,14:15,18:02,3:47,15 Oct 21,11,11 Oct 21 - 24 Oct 21,,,,
Admin panel - Build,10:23,15:00,4:37,18 Oct 21,11,11 Oct 21 - 24 Oct 21,,,,
Admin panel - Build,16:17,16:41,0:24,18 Oct 21,11,11 Oct 21 - 24 Oct 21,,,,
Admin panel - Build,16:45,17:45,1:00,19 Oct 21,11,11 Oct 21 - 24 Oct 21,,,,
Admin panel - Build,08:55,09:20,0:25,20 Oct 21,11,11 Oct 21 - 24 Oct 21,,,,
Admin panel - Build,19:11,20:41,1:30,20 Oct 21,11,11 Oct 21 - 24 Oct 21,,,,
Admin panel - Build,08:20,12:51,4:31,21 Oct 21,11,11 Oct 21 - 24 Oct 21,,,,
Admin panel - Build,13:16,14:52,1:36,21 Oct 21,11,11 Oct 21 - 24 Oct 21,,,,
Admin panel - Build,14:52,17:38,2:46,21 Oct 21,11,11 Oct 21 - 24 Oct 21,,,,
Admin panel - Build,08:44,11:27,2:43,22 Oct 21,11,11 Oct 21 - 24 Oct 21,,,,
Admin panel - Build,11:27,14:20,2:53,22 Oct 21,11,11 Oct 21 - 24 Oct 21,,,,
Admin panel - Build,09:00,12:19,3:19,27 Oct 21,12,25 Oct 21 - 07 Nov 21,,,,
Bouts of incomprehensible self loathing,13:26,15:24,1:58,27 Oct 21,12,25 Oct 21 - 07 Nov 21,,,,
Admin panel - Build,15:39,17:52,2:13,27 Oct 21,12,25 Oct 21 - 07 Nov 21,,,,
Admin panel - Build,18:30,20:00,1:30,27 Oct 21,12,25 Oct 21 - 07 Nov 21,,,,
Admin panel - Testing,09:36,12:57,3:21,28 Oct 21,12,25 Oct 21 - 07 Nov 21,,,,
Admin panel - Testing,14:49,17:03,2:14,28 Oct 21,12,25 Oct 21 - 07 Nov 21,,,,
Admin panel - Testing,18:16,18:35,0:19,28 Oct 21,12,25 Oct 21 - 07 Nov 21,,,,
Admin panel - Testing,19:11,21:27,2:16,28 Oct 21,12,25 Oct 21 - 07 Nov 21,,,,
Admin panel - Testing,08:28,19:10,10:42,29 Oct 21,12,25 Oct 21 - 07 Nov 21,,,,
Admin panel - Testing,08:56,16:50,7:54,1 Nov 21,12,25 Oct 21 - 07 Nov 21,,,,
Admin panel - Testing,18:10,20:40,2:30,1 Nov 21,12,25 Oct 21 - 07 Nov 21,,,,
Admin panel - Testing,09:36,12:51,3:15,2 Nov 21,12,25 Oct 21 - 07 Nov 21,,,,
Admin panel - Testing,14:00,14:43,0:43,2 Nov 21,12,25 Oct 21 - 07 Nov 21,,,,
Admin panel - Testing,14:43,15:30,0:47,2 Nov 21,12,25 Oct 21 - 07 Nov 21,,,,
Admin panel - Client meet,15:30,16:23,0:53,2 Nov 21,12,25 Oct 21 - 07 Nov 21,,,,
Admin panel - Feedback update,09:45,11:43,1:58,3 Nov 21,12,25 Oct 21 - 07 Nov 21,,,,
Admin panel - Feedback update,13:13,15:38,2:25,3 Nov 21,12,25 Oct 21 - 07 Nov 21,,,,
Admin panel - Feedback update,08:30,09:37,1:07,8 Nov 21,13,08 Nov 21 - 21 Nov 21,,,,
Admin panel - Feedback update,14:26,17:05,2:39,11 Nov 21,13,08 Nov 21 - 21 Nov 21,,,,
Masters Sponge Bath,20:01,21:27,1:26,11 Nov 21,13,08 Nov 21 - 21 Nov 21,,,,
Combining components,08:58,13:41,4:43,12 Nov 21,13,08 Nov 21 - 21 Nov 21,,,,
Combining components,13:50,15:03,1:13,12 Nov 21,13,08 Nov 21 - 21 Nov 21,,,,
Combining components,12:40,15:28,2:48,7 Dec 21,15,06 Dec 21 - 19 Dec 21,,,,
Combining components,15:24,15:44,0:20,7 Dec 21,15,06 Dec 21 - 19 Dec 21,,,,
Combining components,10:31,13:12,2:41,9 Dec 21,15,06 Dec 21 - 19 Dec 21,,,,
Combining components,13:33,16:08,2:35,9 Dec 21,15,06 Dec 21 - 19 Dec 21,,,,
Bouts of incomprehensible self loathing,09:51,15:38,5:47,10 Dec 21,15,06 Dec 21 - 19 Dec 21,,,,
"Concept meeting ""Blood Ocean""",08:10,10:50,2:40,14 Dec 21,15,06 Dec 21 - 19 Dec 21,,,,
"Interpret ""Blood Ocean"" fever dream from VP",10:55,14:00,3:05,14 Dec 21,15,06 Dec 21 - 19 Dec 21,,,,
Concept Design,14:00,16:35,2:35,14 Dec 21,15,06 Dec 21 - 19 Dec 21,,,,
tarun,15:00,17:35,3:35,15 Dec 21,15,7 Dec 21 - 19 Dec 21,,,,
,,,,,15,,,,,
